price_increase_pct,scenario_label,SA2_CODE21,SA2_NAME21,SA3_NAME21,SA4_NAME21,provider_type,is_metro,burden_tier_abs,burden_tier_rel,median_hhd_inc_annual_adj,sim_annual_bill,sim_burden_ratio,sim_tier_abs,tier_shift,sim_burden_pct,tier_shifted,sim_tier_order
4.7,FY2025-26 water + supply only,402051051,Highbury - Dernancourt,Tea Tree Gully,Adelaide - North,SA Water,True,Low,Low,114071.0,1197.27,0.010496,Low,0.0,1.0496,0,4
4.7,FY2025-26 water + supply only,402051052,Hope Valley - Modbury,Tea Tree Gully,Adelaide - North,SA Water,True,Low,Moderate,78068.0,1197.27,0.015336,Low,0.0,1.5336,0,4
4.7,FY2025-26 water + supply only,402051053,Modbury Heights,Tea Tree Gully,Adelaide - North,SA Water,True,Low,Moderate,98446.0,1197.27,0.012162,Low,0.0,1.2162,0,4
4.7,FY2025-26 water + supply only,402051054,Redwood Park,Tea Tree Gully,Adelaide - North,SA Water,True,Low,Low,108011.0,1197.27,0.011085,Low,0.0,1.1085,0,4
4.7,FY2025-26 water + supply only,402051055,St Agnes - Ridgehaven,Tea Tree Gully,Adelaide - North,SA Water,True,Low,Moderate,88643.0,1197.27,0.013507,Low,0.0,1.3507,0,4
4.7,FY2025-26 water + supply only,403011056,Brighton (SA),Holdfast Bay,Adelaide - South,SA Water,True,Low,Moderate,99397.0,1197.27,0.012045,Low,0.0,1.2045,0,4
4.7,FY2025-26 water + supply only,403011057,Glenelg (SA),Holdfast Bay,Adelaide - South,SA Water,True,Low,Moderate,92802.0,1197.27,0.012901,Low,0.0,1.2901,0,4
4.7,FY2025-26 water + supply only,403021058,Edwardstown,Marion,Adelaide - South,SA Water,True,Low,Moderate,86267.0,1197.27,0.013879,Low,0.0,1.3879,0,4
4.7,FY2025-26 water + supply only,403021059,Hallett Cove,Marion,Adelaide - South,SA Water,True,Low,Low,111457.0,1197.27,0.010742,Low,0.0,1.0742,0,4
4.7,FY2025-26 water + supply only,403021060,Marino - Seaview Downs,Marion,Adelaide - South,SA Water,True,Low,Low,108190.0,1197.27,0.011066,Low,0.0,1.1066,0,4
4.7,FY2025-26 water + supply only,403021061,Mitchell Park,Marion,Adelaide - South,SA Water,True,Low,Moderate,77652.0,1197.27,0.015418,Low,0.0,1.5418,0,4
4.7,FY2025-26 water + supply only,403021062,Morphettville,Marion,Adelaide - South,SA Water,True,Low,Moderate,92327.0,1197.27,0.012968,Low,0.0,1.2968,0,4
4.7,FY2025-26 water + supply only,403021063,Sheidow Park - Trott Park,Marion,Adelaide - South,SA Water,True,Low,Low,114190.0,1197.27,0.010485,Low,0.0,1.0485,0,4
4.7,FY2025-26 water + supply only,403021064,Warradale,Marion,Adelaide - South,SA Water,True,Low,Moderate,84425.0,1197.27,0.014181,Low,0.0,1.4181,0,4
4.7,FY2025-26 water + supply only,403031065,Belair,Mitcham,Adelaide - South,SA Water,True,Low,Low,135044.0,1197.27,0.008866,Low,0.0,0.8866,0,4
4.7,FY2025-26 water + supply only,403031066,Bellevue Heights,Mitcham,Adelaide - South,SA Water,True,Low,Low,104803.0,1197.27,0.011424,Low,0.0,1.1424,0,4
4.7,FY2025-26 water + supply only,403031067,Blackwood,Mitcham,Adelaide - South,SA Water,True,Low,Low,125597.0,1197.27,0.009533,Low,0.0,0.9533,0,4
4.7,FY2025-26 water + supply only,403031068,Colonel Light Gardens,Mitcham,Adelaide - South,SA Water,True,Low,Low,119181.0,1197.27,0.010046,Low,0.0,1.0046,0,4
4.7,FY2025-26 water + supply only,403031069,Mitcham (SA),Mitcham,Adelaide - South,SA Water,True,Low,Low,130885.0,1197.27,0.009147,Low,0.0,0.9147,0,4
4.7,FY2025-26 water + supply only,403031070,Panorama,Mitcham,Adelaide - South,SA Water,True,Low,Moderate,90188.0,1197.27,0.013275,Low,0.0,1.3275,0,4
4.7,FY2025-26 water + supply only,403041071,Aberfoyle Park,Onkaparinga,Adelaide - South,SA Water,True,Low,Low,107358.0,1197.27,0.011152,Low,0.0,1.1152,0,4
4.7,FY2025-26 water + supply only,403041072,Aldinga,Onkaparinga,Adelaide - South,SA Water,True,Low,Moderate,78246.0,1197.27,0.015301,Low,0.0,1.5301,0,4
4.7,FY2025-26 water + supply only,403041073,Christie Downs,Onkaparinga,Adelaide - South,SA Water,True,Low,High,59115.0,1197.27,0.020253,Moderate,1.0,2.0253,1,3
4.7,FY2025-26 water + supply only,403041074,Christies Beach,Onkaparinga,Adelaide - South,SA Water,True,Low,Moderate,72483.0,1197.27,0.016518,Low,0.0,1.6518,0,4
4.7,FY2025-26 water + supply only,403041075,Clarendon,Onkaparinga,Adelaide - South,SA Water,True,Low,Low,120013.0,1197.27,0.009976,Low,0.0,0.9976,0,4
4.7,FY2025-26 water + supply only,403041076,Coromandel Valley,Onkaparinga,Adelaide - South,SA Water,True,Low,Low,132667.0,1197.27,0.009025,Low,0.0,0.9025,0,4
4.7,FY2025-26 water + supply only,403041077,Flagstaff Hill,Onkaparinga,Adelaide - South,SA Water,True,Low,Low,121498.0,1197.27,0.009854,Low,0.0,0.9854,0,4
4.7,FY2025-26 water + supply only,403041078,Hackham - Onkaparinga Hills,Onkaparinga,Adelaide - South,SA Water,True,Low,Moderate,80504.0,1197.27,0.014872,Low,0.0,1.4872,0,4
4.7,FY2025-26 water + supply only,403041079,Hackham West - Huntfield Heights,Onkaparinga,Adelaide - South,SA Water,True,Low,High,64165.0,1197.27,0.018659,Low,0.0,1.8659,0,4
4.7,FY2025-26 water + supply only,403041080,Happy Valley,Onkaparinga,Adelaide - South,SA Water,True,Low,Moderate,93158.0,1197.27,0.012852,Low,0.0,1.2852,0,4
4.7,FY2025-26 water + supply only,403041081,Happy Valley Reservoir,Onkaparinga,Adelaide - South,SA Water,True,Low,Moderate,81692.0,1197.27,0.014656,Low,0.0,1.4656,0,4
4.7,FY2025-26 water + supply only,403041082,Lonsdale,Onkaparinga,Adelaide - South,SA Water,True,Moderate,Critical,43074.0,1197.27,0.027796,Moderate,0.0,2.7796,0,3
4.7,FY2025-26 water + supply only,403041083,McLaren Vale,Onkaparinga,Adelaide - South,SA Water,True,Low,Moderate,97317.0,1197.27,0.012303,Low,0.0,1.2303,0,4
4.7,FY2025-26 water + supply only,403041084,Morphett Vale - East,Onkaparinga,Adelaide - South,SA Water,True,Low,Moderate,72958.0,1197.27,0.01641,Low,0.0,1.641,0,4
4.7,FY2025-26 water + supply only,403041085,Morphett Vale - West,Onkaparinga,Adelaide - South,SA Water,True,Low,Moderate,69096.0,1197.27,0.017328,Low,0.0,1.7328,0,4
4.7,FY2025-26 water + supply only,403041086,Reynella,Onkaparinga,Adelaide - South,SA Water,True,Low,Moderate,79256.0,1197.27,0.015106,Low,0.0,1.5106,0,4
4.7,FY2025-26 water + supply only,403041088,Willunga,Onkaparinga,Adelaide - South,SA Water,True,Low,Low,104268.0,1197.27,0.011483,Low,0.0,1.1483,0,4
4.7,FY2025-26 water + supply only,403041089,Woodcroft,Onkaparinga,Adelaide - South,SA Water,True,Low,Moderate,99337.0,1197.27,0.012053,Low,0.0,1.2053,0,4
4.7,FY2025-26 water + supply only,403041177,Seaford - Seaford Meadows,Onkaparinga,Adelaide - South,SA Water,True,Low,Moderate,87098.0,1197.27,0.013746,Low,0.0,1.3746,0,4
4.7,FY2025-26 water + supply only,403041178,Seaford Rise - Moana,Onkaparinga,Adelaide - South,SA Water,True,Low,Moderate,90366.0,1197.27,0.013249,Low,0.0,1.3249,0,4
4.7,FY2025-26 water + supply only,404011090,Beverley,Charles Sturt,Adelaide - West,SA Water,True,Low,Moderate,100704.0,1197.27,0.011889,Low,0.0,1.1889,0,4
4.7,FY2025-26 water + supply only,404011091,Flinders Park,Charles Sturt,Adelaide - West,SA Water,True,Low,Moderate,92861.0,1197.27,0.012893,Low,0.0,1.2893,0,4
4.7,FY2025-26 water + supply only,404011092,Henley Beach,Charles Sturt,Adelaide - West,SA Water,True,Low,Low,106110.0,1197.27,0.011283,Low,0.0,1.1283,0,4
4.7,FY2025-26 water + supply only,404011093,Hindmarsh - Brompton,Charles Sturt,Adelaide - West,SA Water,True,Low,Moderate,96901.0,1197.27,0.012356,Low,0.0,1.2356,0,4
4.7,FY2025-26 water + supply only,404011094,Royal Park - Hendon - Albert Park,Charles Sturt,Adelaide - West,SA Water,True,Low,Moderate,84781.0,1197.27,0.014122,Low,0.0,1.4122,0,4
4.7,FY2025-26 water + supply only,404011095,Seaton - Grange,Charles Sturt,Adelaide - West,SA Water,True,Low,Moderate,84662.0,1197.27,0.014142,Low,0.0,1.4142,0,4
4.7,FY2025-26 water + supply only,404011096,West Lakes,Charles Sturt,Adelaide - West,SA Water,True,Low,Moderate,89475.0,1197.27,0.013381,Low,0.0,1.3381,0,4
4.7,FY2025-26 water + supply only,404011097,Woodville - Cheltenham,Charles Sturt,Adelaide - West,SA Water,True,Low,Moderate,88584.0,1197.27,0.013516,Low,0.0,1.3516,0,4
4.7,FY2025-26 water + supply only,404021098,Dry Creek - South,Port Adelaide - West,Adelaide - West,SA Water,True,Unknown,Unknown,,1197.27,,Unknown,,,0,5
4.7,FY2025-26 water + supply only,404021099,Largs Bay - Semaphore,Port Adelaide - West,Adelaide - West,SA Water,True,Low,Moderate,94109.0,1197.27,0.012722,Low,0.0,1.2722,0,4
4.7,FY2025-26 water + supply only,404021100,North Haven,Port Adelaide - West,Adelaide - West,SA Water,True,Low,Moderate,84009.0,1197.27,0.014252,Low,0.0,1.4252,0,4
4.7,FY2025-26 water + supply only,404021101,Port Adelaide,Port Adelaide - West,Adelaide - West,SA Water,True,Low,Moderate,74087.0,1197.27,0.01616,Low,0.0,1.616,0,4
4.7,FY2025-26 water + supply only,404021102,The Parks,Port Adelaide - West,Adelaide - West,SA Water,True,Low,Moderate,77058.0,1197.27,0.015537,Low,0.0,1.5537,0,4
4.7,FY2025-26 water + supply only,404021103,Torrens Island,Port Adelaide - West,Adelaide - West,SA Water,True,Moderate,Critical,44500.0,1197.27,0.026905,Moderate,0.0,2.6905,0,3
4.7,FY2025-26 water + supply only,404031104,Adelaide Airport,West Torrens,Adelaide - West,SA Water,True,Unknown,Unknown,,1197.27,,Unknown,,,0,5
4.7,FY2025-26 water + supply only,404031105,Fulham,West Torrens,Adelaide - West,SA Water,True,Low,Low,104150.0,1197.27,0.011496,Low,0.0,1.1496,0,4
4.7,FY2025-26 water + supply only,404031106,Lockleys,West Torrens,Adelaide - West,SA Water,True,Low,Moderate,97139.0,1197.27,0.012325,Low,0.0,1.2325,0,4
4.7,FY2025-26 water + supply only,404031107,Plympton,West Torrens,Adelaide - West,SA Water,True,Low,Moderate,92148.0,1197.27,0.012993,Low,0.0,1.2993,0,4
4.7,FY2025-26 water + supply only,404031108,Richmond (SA),West Torrens,Adelaide - West,SA Water,True,Low,Moderate,92386.0,1197.27,0.012959,Low,0.0,1.2959,0,4
4.7,FY2025-26 water + supply only,404031109,West Beach,West Torrens,Adelaide - West,SA Water,True,Low,Low,103734.0,1197.27,0.011542,Low,0.0,1.1542,0,4
4.7,FY2025-26 water + supply only,405011110,Barossa - Angaston,Barossa,Barossa - Yorke - Mid North,SA Water,False,Low,Moderate,85613.0,1380.86,0.016129,Low,0.0,1.6129,0,4
4.7,FY2025-26 water + supply only,405011111,Light,Barossa,Barossa - Yorke - Mid North,SA Water,False,Low,Moderate,91732.0,1380.86,0.015053,Low,0.0,1.5053,0,4
4.7,FY2025-26 water + supply only,405011112,Lyndoch,Barossa,Barossa - Yorke - Mid North,SA Water,False,Low,Moderate,108546.0,1380.86,0.012721,Low,0.0,1.2721,0,4
4.7,FY2025-26 water + supply only,405011113,Mallala,Barossa,Barossa - Yorke - Mid North,SA Water,False,Low,Moderate,81335.0,1380.86,0.016977,Low,0.0,1.6977,0,4
4.7,FY2025-26 water + supply only,405011114,Nuriootpa,Barossa,Barossa - Yorke - Mid North,SA Water,False,Low,Moderate,78781.0,1380.86,0.017528,Low,0.0,1.7528,0,4
4.7,FY2025-26 water + supply only,405011115,Tanunda,Barossa,Barossa - Yorke - Mid North,SA Water,False,Low,Moderate,85910.0,1380.86,0.016073,Low,0.0,1.6073,0,4
4.7,FY2025-26 water + supply only,405021116,Clare,Lower North,Barossa - Yorke - Mid North,SA Water,False,Low,Moderate,81276.0,1380.86,0.01699,Low,0.0,1.699,0,4
4.7,FY2025-26 water + supply only,405021117,Gilbert Valley,Lower North,Barossa - Yorke - Mid North,SA Water,False,Low,High,74681.0,1380.86,0.01849,Low,0.0,1.849,0,4
4.7,FY2025-26 water + supply only,405021118,Goyder,Lower North,Barossa - Yorke - Mid North,SA Water,False,Moderate,Critical,54481.0,1380.86,0.025346,Moderate,0.0,2.5346,0,3
4.7,FY2025-26 water + supply only,405021119,Wakefield - Barunga West,Lower North,Barossa - Yorke - Mid North,SA Water,False,Moderate,High,64878.0,1380.86,0.021284,Moderate,0.0,2.1284,0,3
4.7,FY2025-26 water + supply only,405031120,Jamestown,Mid North,Barossa - Yorke - Mid North,SA Water,False,Low,High,68027.0,1380.86,0.020299,Moderate,1.0,2.0299,1,3
4.7,FY2025-26 water + supply only,405031121,Peterborough - Mount Remarkable,Mid North,Barossa - Yorke - Mid North,SA Water,False,Moderate,Critical,55313.0,1380.86,0.024964,Moderate,0.0,2.4964,0,3
4.7,FY2025-26 water + supply only,405031122,Port Pirie,Mid North,Barossa - Yorke - Mid North,SA Water,False,Moderate,Critical,62026.0,1380.86,0.022263,Moderate,0.0,2.2263,0,3
4.7,FY2025-26 water + supply only,405031123,Port Pirie Surrounds,Mid North,Barossa - Yorke - Mid North,SA Water,False,Low,High,68027.0,1380.86,0.020299,Moderate,1.0,2.0299,1,3
4.7,FY2025-26 water + supply only,405041124,Kadina,Yorke Peninsula,Barossa - Yorke - Mid North,SA Water,False,Low,High,68621.0,1380.86,0.020123,Moderate,1.0,2.0123,1,3
4.7,FY2025-26 water + supply only,405041125,Moonta,Yorke Peninsula,Barossa - Yorke - Mid North,SA Water,False,Moderate,Critical,57333.0,1380.86,0.024085,Moderate,0.0,2.4085,0,3
4.7,FY2025-26 water + supply only,405041126,Wallaroo,Yorke Peninsula,Barossa - Yorke - Mid North,SA Water,False,Moderate,Critical,54422.0,1380.86,0.025373,Moderate,0.0,2.5373,0,3
4.7,FY2025-26 water + supply only,405041127,Yorke Peninsula - North,Yorke Peninsula,Barossa - Yorke - Mid North,SA Water,False,Moderate,Critical,59590.0,1380.86,0.023173,Moderate,0.0,2.3173,0,3
4.7,FY2025-26 water + supply only,405041128,Yorke Peninsula - South,Yorke Peninsula,Barossa - Yorke - Mid North,SA Water,False,Moderate,Critical,52936.0,1380.86,0.026085,Moderate,0.0,2.6085,0,3
4.7,FY2025-26 water + supply only,406011129,Ceduna,Eyre Peninsula and South West,South Australia - Outback,SA Water,False,Low,Moderate,83534.0,1380.86,0.016531,Low,0.0,1.6531,0,4
4.7,FY2025-26 water + supply only,406011130,Eyre Peninsula,Eyre Peninsula and South West,South Australia - Outback,SA Water,False,Low,Moderate,77711.0,1380.86,0.017769,Low,0.0,1.7769,0,4
4.7,FY2025-26 water + supply only,406011131,Kimba - Cleve - Franklin Harbour,Eyre Peninsula and South West,South Australia - Outback,SA Water,False,Low,High,69869.0,1380.86,0.019764,Low,0.0,1.9764,0,4
4.7,FY2025-26 water + supply only,406011132,Le Hunte - Elliston,Eyre Peninsula and South West,South Australia - Outback,SA Water,False,Low,High,73374.0,1380.86,0.018819,Low,0.0,1.8819,0,4
4.7,FY2025-26 water + supply only,406011133,Port Lincoln,Eyre Peninsula and South West,South Australia - Outback,SA Water,False,Low,Moderate,77295.0,1380.86,0.017865,Low,0.0,1.7865,0,4
4.7,FY2025-26 water + supply only,406011134,West Coast (SA),Eyre Peninsula and South West,South Australia - Outback,SA Water,False,Low,High,68205.0,1380.86,0.020246,Moderate,1.0,2.0246,1,3
4.7,FY2025-26 water + supply only,406011135,Western,Eyre Peninsula and South West,South Australia - Outback,SA Water,False,Low,Moderate,77949.0,1380.86,0.017715,Low,0.0,1.7715,0,4
4.7,FY2025-26 water + supply only,406011136,Whyalla,Eyre Peninsula and South West,South Australia - Outback,SA Water,False,Low,High,70582.0,1380.86,0.019564,Low,0.0,1.9564,0,4
4.7,FY2025-26 water + supply only,406011137,Whyalla - North,Eyre Peninsula and South West,South Australia - Outback,SA Water,False,Unknown,Unknown,,1380.86,,Unknown,,,0,5
4.7,FY2025-26 water + supply only,406021138,APY Lands,Outback - North and East,South Australia - Outback,SA Water,False,Low,High,75216.0,1380.86,0.018359,Low,0.0,1.8359,0,4
4.7,FY2025-26 water + supply only,406021139,Coober Pedy,Outback - North and East,South Australia - Outback,Council,False,Unknown,Unknown,45391.0,,,Unknown,,,0,5
4.7,FY2025-26 water + supply only,406021140,Quorn - Lake Gilles,Outback - North and East,South Australia - Outback,SA Water,False,Moderate,High,62205.0,1380.86,0.022199,Moderate,0.0,2.2199,0,3
4.7,FY2025-26 water + supply only,406021141,Outback,Outback - North and East,South Australia - Outback,SA Water,False,Low,High,72126.0,1380.86,0.019145,Low,0.0,1.9145,0,4
4.7,FY2025-26 water + supply only,406021142,Port Augusta,Outback - North and East,South Australia - Outback,SA Water,False,Low,Moderate,75869.0,1380.86,0.018201,Low,0.0,1.8201,0,4
4.7,FY2025-26 water + supply only,406021143,Roxby Downs,Outback - North and East,South Australia - Outback,SA Water,False,Low,Low,186554.0,1380.86,0.007402,Low,0.0,0.7402,0,4
4.7,FY2025-26 water + supply only,407011144,Goolwa - Port Elliot,Fleurieu - Kangaroo Island,South Australia - South East,SA Water,False,Moderate,Critical,57630.0,1380.86,0.023961,Moderate,0.0,2.3961,0,3
4.7,FY2025-26 water + supply only,407011145,Kangaroo Island,Fleurieu - Kangaroo Island,South Australia - South East,SA Water,False,Moderate,High,67017.0,1380.86,0.020605,Moderate,0.0,2.0605,0,3
4.7,FY2025-26 water + supply only,407011146,Strathalbyn,Fleurieu - Kangaroo Island,South Australia - South East,SA Water,False,Low,Moderate,75869.0,1380.86,0.018201,Low,0.0,1.8201,0,4
4.7,FY2025-26 water + supply only,407011147,Strathalbyn Surrounds,Fleurieu - Kangaroo Island,South Australia - South East,SA Water,False,Low,Moderate,87871.0,1380.86,0.015715,Low,0.0,1.5715,0,4
4.7,FY2025-26 water + supply only,407011148,Victor Harbor,Fleurieu - Kangaroo Island,South Australia - South East,SA Water,False,Moderate,Critical,58046.0,1380.86,0.023789,Moderate,0.0,2.3789,0,3
4.7,FY2025-26 water + supply only,407011149,Yankalilla,Fleurieu - Kangaroo Island,South Australia - South East,SA Water,False,Moderate,High,64284.0,1380.86,0.021481,Moderate,0.0,2.1481,0,3
4.7,FY2025-26 water + supply only,407021150,Grant,Limestone Coast,South Australia - South East,SA Water,False,Low,Moderate,93990.0,1380.86,0.014692,Low,0.0,1.4692,0,4
4.7,FY2025-26 water + supply only,407021151,Kingston - Robe,Limestone Coast,South Australia - South East,SA Water,False,Low,High,71295.0,1380.86,0.019368,Low,0.0,1.9368,0,4
4.7,FY2025-26 water + supply only,407021152,Millicent,Limestone Coast,South Australia - South East,SA Water,False,Moderate,Critical,58699.0,1380.86,0.023524,Moderate,0.0,2.3524,0,3
4.7,FY2025-26 water + supply only,407021154,Naracoorte,Limestone Coast,South Australia - South East,SA Water,False,Low,Moderate,81811.0,1380.86,0.016879,Low,0.0,1.6879,0,4
4.7,FY2025-26 water + supply only,407021155,Naracoorte Surrounds,Limestone Coast,South Australia - South East,SA Water,False,Low,Moderate,96961.0,1380.86,0.014241,Low,0.0,1.4241,0,4
4.7,FY2025-26 water + supply only,407021156,Penola,Limestone Coast,South Australia - South East,SA Water,False,Low,Moderate,78068.0,1380.86,0.017688,Low,0.0,1.7688,0,4
4.7,FY2025-26 water + supply only,407021157,Tatiara,Limestone Coast,South Australia - South East,SA Water,False,Low,Moderate,87336.0,1380.86,0.015811,Low,0.0,1.5811,0,4
4.7,FY2025-26 water + supply only,407021158,Wattle Range,Limestone Coast,South Australia - South East,SA Water,False,Low,Moderate,80266.0,1380.86,0.017204,Low,0.0,1.7204,0,4
4.7,FY2025-26 water + supply only,407021173,Mount Gambier - East,Limestone Coast,South Australia - South East,SA Water,False,Low,Moderate,80088.0,1380.86,0.017242,Low,0.0,1.7242,0,4
4.7,FY2025-26 water + supply only,407021174,Mount Gambier - West,Limestone Coast,South Australia - South East,SA Water,False,Low,High,71889.0,1380.86,0.019208,Low,0.0,1.9208,0,4
4.7,FY2025-26 water + supply only,407031159,Barmera,Murray and Mallee,South Australia - South East,SA Water,False,Low,High,73968.0,1380.86,0.018668,Low,0.0,1.8668,0,4
4.7,FY2025-26 water + supply only,407031160,Berri,Murray and Mallee,South Australia - South East,SA Water,False,Moderate,Critical,61729.0,1380.86,0.02237,Moderate,0.0,2.237,0,3
4.7,FY2025-26 water + supply only,407031161,Karoonda - Lameroo,Murray and Mallee,South Australia - South East,SA Water,False,Low,High,70641.0,1380.86,0.019548,Low,0.0,1.9548,0,4
4.7,FY2025-26 water + supply only,407031162,Loxton,Murray and Mallee,South Australia - South East,SA Water,False,Low,High,71770.0,1380.86,0.01924,Low,0.0,1.924,0,4
4.7,FY2025-26 water + supply only,407031163,Loxton Surrounds,Murray and Mallee,South Australia - South East,SA Water,False,Low,Moderate,77236.0,1380.86,0.017878,Low,0.0,1.7878,0,4
4.7,FY2025-26 water + supply only,407031164,Mannum,Murray and Mallee,South Australia - South East,SA Water,False,Moderate,Critical,53530.0,1380.86,0.025796,Moderate,0.0,2.5796,0,3
4.7,FY2025-26 water + supply only,407031165,Murray Bridge,Murray and Mallee,South Australia - South East,SA Water,False,Moderate,High,63987.0,1380.86,0.02158,Moderate,0.0,2.158,0,3
4.7,FY2025-26 water + supply only,407031166,Murray Bridge Surrounds,Murray and Mallee,South Australia - South East,SA Water,False,Low,Moderate,76879.0,1380.86,0.017961,Low,0.0,1.7961,0,4
4.7,FY2025-26 water + supply only,407031167,Renmark,Murray and Mallee,South Australia - South East,SA Water,False,Moderate,Critical,60422.0,1380.86,0.022854,Moderate,0.0,2.2854,0,3
4.7,FY2025-26 water + supply only,407031168,Renmark Surrounds,Murray and Mallee,South Australia - South East,SA Water,False,Low,Moderate,86682.0,1380.86,0.01593,Low,0.0,1.593,0,4
4.7,FY2025-26 water + supply only,407031169,The Coorong,Murray and Mallee,South Australia - South East,SA Water,False,Moderate,High,64462.0,1380.86,0.021421,Moderate,0.0,2.1421,0,3
4.7,FY2025-26 water + supply only,407031170,Waikerie,Murray and Mallee,South Australia - South East,SA Water,False,Moderate,Critical,61016.0,1380.86,0.022631,Moderate,0.0,2.2631,0,3
4.7,FY2025-26 water + supply only,497979799,Migratory - Offshore - Shipping (SA),Migratory - Offshore - Shipping (SA),Migratory - Offshore - Shipping (SA),SA Water,False,Unknown,Unknown,,1380.86,,Unknown,,,0,5
